START_DATE,START_TIME,START_TIME_ET,SUBJECT,LOCATION,DESCRIPTION,END_DATE,END_DATE_ET,END_TIME,END_TIME_ET,REMINDER_OFF,REMINDER_ON,REMINDER_DATE,REMINDER_TIME,REMINDER_TIME_ET,SHOWTIMEAS_FREE,SHOWTIMEAS_BUSY
08/27/14,07:10 PM,08:10 PM,Twins at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/27/14,08/27/14,10:10 PM,11:10 PM,FALSE,TRUE,08/27/14,06:10 PM,07:10 PM,FREE,BUSY
08/28/14,07:10 PM,08:10 PM,Twins at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/28/14,08/28/14,10:10 PM,11:10 PM,FALSE,TRUE,08/28/14,06:10 PM,07:10 PM,FREE,BUSY
08/29/14,07:10 PM,08:10 PM,Indians at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/29/14,08/29/14,10:10 PM,11:10 PM,FALSE,TRUE,08/29/14,06:10 PM,07:10 PM,FREE,BUSY
08/30/14,06:10 PM,07:10 PM,Indians at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",08/30/14,08/30/14,09:10 PM,10:10 PM,FALSE,TRUE,08/30/14,05:10 PM,06:10 PM,FREE,BUSY
08/31/14,01:10 PM,02:10 PM,Indians at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",08/31/14,08/31/14,04:10 PM,05:10 PM,FALSE,TRUE,08/31/14,12:10 PM,01:10 PM,FREE,BUSY
09/01/14,07:10 PM,08:10 PM,Rangers at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/01/14,09/01/14,10:10 PM,11:10 PM,FALSE,TRUE,09/01/14,06:10 PM,07:10 PM,FREE,BUSY
09/02/14,07:10 PM,08:10 PM,Rangers at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/02/14,09/02/14,10:10 PM,11:10 PM,FALSE,TRUE,09/02/14,06:10 PM,07:10 PM,FREE,BUSY
09/03/14,07:10 PM,08:10 PM,Rangers at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",09/03/14,09/03/14,10:10 PM,11:10 PM,FALSE,TRUE,09/03/14,06:10 PM,07:10 PM,FREE,BUSY
09/11/14,07:10 PM,08:10 PM,Red Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: Royals Radio Network -- KCSP 610",09/11/14,09/11/14,10:10 PM,11:10 PM,FALSE,TRUE,09/11/14,06:10 PM,07:10 PM,FREE,BUSY
09/12/14,07:10 PM,08:10 PM,Red Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/12/14,09/12/14,10:10 PM,11:10 PM,FALSE,TRUE,09/12/14,06:10 PM,07:10 PM,FREE,BUSY
09/13/14,06:10 PM,07:10 PM,Red Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/13/14,09/13/14,09:10 PM,10:10 PM,FALSE,TRUE,09/13/14,05:10 PM,06:10 PM,FREE,BUSY
09/14/14,01:10 PM,02:10 PM,Red Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/14/14,09/14/14,04:10 PM,05:10 PM,FALSE,TRUE,09/14/14,12:10 PM,01:10 PM,FREE,BUSY
09/15/14,07:10 PM,08:10 PM,White Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/15/14,09/15/14,10:10 PM,11:10 PM,FALSE,TRUE,09/15/14,06:10 PM,07:10 PM,FREE,BUSY
09/16/14,07:10 PM,08:10 PM,White Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/16/14,09/16/14,10:10 PM,11:10 PM,FALSE,TRUE,09/16/14,06:10 PM,07:10 PM,FREE,BUSY
09/17/14,07:10 PM,08:10 PM,White Sox at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/17/14,09/17/14,10:10 PM,11:10 PM,FALSE,TRUE,09/17/14,06:10 PM,07:10 PM,FREE,BUSY
09/19/14,07:10 PM,08:10 PM,Tigers at Royals,Kauffman Stadium,"Local TV: FSKC ----- Local Radio: KCSP 610 -- Royals Radio Network",09/19/14,09/19/14,10:10 PM,11:10 PM,FALSE,TRUE,09/19/14,06:10 PM,07:10 PM,FREE,BUSY
